peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(reward_seq_3)[T.001]_beta,C(reward_seq_3)[T.001]_se,C(reward_seq_3)[T.001]_tstat,C(reward_seq_3)[T.001]_pvalue,C(reward_seq_3)[T.010]_beta,C(reward_seq_3)[T.010]_se,C(reward_seq_3)[T.010]_tstat,C(reward_seq_3)[T.010]_pvalue,C(reward_seq_3)[T.011]_beta,C(reward_seq_3)[T.011]_se,C(reward_seq_3)[T.011]_tstat,C(reward_seq_3)[T.011]_pvalue,C(reward_seq_3)[T.100]_beta,C(reward_seq_3)[T.100]_se,C(reward_seq_3)[T.100]_tstat,C(reward_seq_3)[T.100]_pvalue,C(reward_seq_3)[T.101]_beta,C(reward_seq_3)[T.101]_se,C(reward_seq_3)[T.101]_tstat,C(reward_seq_3)[T.101]_pvalue,C(reward_seq_3)[T.110]_beta,C(reward_seq_3)[T.110]_se,C(reward_seq_3)[T.110]_tstat,C(reward_seq_3)[T.110]_pvalue,C(reward_seq_3)[T.111]_beta,C(reward_seq_3)[T.111]_se,C(reward_seq_3)[T.111]_tstat,C(reward_seq_3)[T.111]_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
-1.6199999999999999,0.01747853210970307,0.015347826839135936,3698,-0.24690404521099577,0.057952448219340785,-4.260459269580869,2.091012393154864e-05,0.024188293947229586,0.08131452105231994,0.2974658601465068,0.7661276181026401,0.06400744685245592,0.09151356464388628,0.6994312493621354,0.4843266624041852,-0.09096241191240152,0.07312876852078642,-1.2438663162575476,0.21362780079248564,0.3367101716117612,0.08150761890451108,4.1310269657886645,3.69156411622241e-05,0.25084997536085357,0.07688063363351344,3.2628499988260273,0.0011130279303711802,0.18023135903788481,0.07335932319214579,2.4568296324901384,0.014062647115174168,0.00936583847897971,0.06106974314064534,0.15336299118550278,0.8781204164861415,-0.011471987850891638,0.013897954841895153,-0.8254443176279089,0.40917275823828103
-1.566,0.013344286282941709,0.011204615448098587,3698,-0.20452682210255835,0.05699592479475355,-3.588446416810925,0.00033697755389621104,-0.010796425305521867,0.07997239925185252,-0.13500189323470588,0.8926177426204123,-0.04836713765272588,0.09000310441418123,-0.5373941039872061,0.5910278280417047,-0.1104701944529969,0.07192175514601747,-1.535977455343204,0.12462966780131188,0.21483067514085155,0.08016230996312844,2.6799461647208687,0.007396120150610063,0.19455245263097135,0.07561169454246358,2.573047116695825,0.010119483627691649,0.09597848647463915,0.07214850443985475,1.3302907277121705,0.18350473218875482,-0.052430589319075696,0.06006176778080441,-0.8729444912514277,0.38275015034938764,-0.010152454191887848,0.013668564716566647,-0.742759346164767,0.4576746862762391
-1.512,0.011265172230886744,0.00912099260980992,3698,-0.1430410393151742,0.056024766439705095,-2.5531751117448684,0.01071448395170363,-0.03792670514722197,0.07860974281656548,-0.4824682512411127,0.6295019728067432,-0.11027682189249847,0.088469533950207,-1.2464948889022653,0.21266190814927868,-0.10903029352637449,0.07069627431258367,-1.5422353523793475,0.12310218340666725,0.08439487536573008,0.07879641762326342,1.071049648084684,0.2842171733659786,0.12190713948514635,0.07432334052138724,1.640226860498371,0.1010432633453499,-0.0010063082433311502,0.07091916000613718,-0.014189511596641394,0.9886795549840423,-0.13432905076962912,0.05903837026932693,-2.2752838561910482,0.022946026702393298,-0.013917641471786158,0.013435664893047402,-1.035872923489493,0.3003293276181084
-1.458,0.01085029821390171,0.008705218893140465,3698,-0.08644725677781312,0.054898164193590615,-1.5746839270065405,0.11541516985941326,-0.04649257592139483,0.07702897919269681,-0.603572530866446,0.5461649895307268,-0.1663421905626008,0.08669049974810512,-1.9188053021488862,0.055086061086625324,-0.11903408265580108,0.06927464265762266,-1.7182922652391786,0.08582722839965815,-0.028144133649903685,0.07721190015498122,-0.3645051293053562,0.715501736503581,0.03898816106954361,0.07282877217793432,0.5353400847440931,0.5924469821851034,-0.1273717970341841,0.0694930463418981,-1.832871110693996,0.06690228994418349,-0.1994275136195182,0.057851167452088154,-3.447251324438394,0.0005726531362241833,-0.01713091062623817,0.01316548705548624,-1.3011983950187003,0.1932718157715425
-1.404,0.008968757873975775,0.006819598227185919,3698,-0.07825501412815301,0.05530034876310399,-1.4150907883670387,0.15712628500176243,-0.02441213400132955,0.07759329436227921,-0.3146165426016134,0.7530706097776189,-0.15754143956824565,0.08732559532614927,-1.8040694595879905,0.07130195667332537,-0.09881721741432614,0.0697821494703678,-1.4160815934207895,0.1568360424123644,-0.06108942763640607,0.07777755540559461,-0.7854377438045815,0.43224739950286095,0.00659143110253742,0.0733623165835957,0.08984764126179882,0.9284131665577021,-0.12011106906916931,0.07000215318249538,-1.7158196370908785,0.08627902271008635,-0.18465627734235637,0.0582749857567498,-3.168705662377073,0.0015437122201117355,-0.02942011868521216,0.013261937562012702,-2.2183876637666216,0.026589073989101857
-1.35,0.012199442604981958,0.01005728905140113,3698,-0.044201312963570626,0.0549313146843444,-0.8046651207524829,0.4210648064166306,0.048292377169706885,0.07707549347054217,0.6265594288820735,0.5309868387879104,-0.15575965311928233,0.08674284817637326,-1.7956483605723665,0.07263226890886228,-0.047881879670199766,0.06931647444625579,-0.6907719997693299,0.48975229517823304,-0.10345022879601101,0.07725852489043036,-1.33901377152523,0.180648689849406,-0.05671149630305404,0.07287275014284733,-0.7782263766893177,0.4364854796649984,-0.15430418663429096,0.06953501001452814,-2.219086279013288,0.026541474677078864,-0.21226261477115763,0.05788610112646301,-3.666901218781867,0.00024896893715685425,-0.023664384859363674,0.013173437091035023,-1.79637134149812,0.07251726503876951
-1.296,0.016698284976924604,0.014565887655107246,3698,0.0029914102177233527,0.054944447233831295,0.054444268134914146,0.9565841584193147,0.05109420231912246,0.07709392007726086,0.6627526822856799,0.50753036823147,-0.08983073152358838,0.08676358597871527,-1.0353506083257733,0.30057306681172496,-0.003856174443723885,0.06933304608733436,-0.055618131054944724,0.9556490322831862,-0.1467742852576794,0.07727699525487074,-1.899327021885317,0.05759942404107066,-0.08939417855050505,0.07289017199053105,-1.2264229334253456,0.22011783463978177,-0.20358333916247767,0.06955163390138275,-2.9270820503101116,0.0034424992894880923,-0.24225336986328258,0.05789994008320408,-4.18400035501171,2.9309470342988336e-05,-0.012912962282913023,0.01317658649343882,-0.9799929814404461,0.3271538462765452
-1.242,0.022883790432835838,0.020764807056165457,3698,0.09303670907977869,0.05530266590871194,1.6823187011156804,0.0925916867355211,0.002971448145127852,0.07759654560689629,0.03829356219259029,0.9694556957002285,-0.1625663429707168,0.08732925436491118,-1.861533619552302,0.06274833318072444,-0.019768515182107187,0.06978507341939842,-0.28327712809444516,0.7769803038067722,-0.29374495922515126,0.07778081437095263,-3.776573459673762,0.00016150646980419764,-0.20029800544437237,0.0733653905455772,-2.7301429727950555,0.006360755968748203,-0.27794472077868587,0.07000508634992418,-3.9703503741051653,7.313484606340648e-05,-0.3155410971727287,0.05827742754292873,-5.414465093544025,6.539378294505758e-08,-0.014855790101947172,0.013262493251824105,-1.1201355446423265,0.2627289253891379
-1.188,0.022152424443658614,0.020031855019844502,3698,0.1028125507046031,0.056530145891579085,1.818720774253625,0.06903508708407127,0.03504470944436289,0.07931885329147208,0.4418206768015732,0.6586448722308752,-0.12602572853475652,0.08926758608708509,-1.4117748004500983,0.15810062055282428,0.017988977166689155,0.07133400020832797,0.25217956534265706,0.8009163208342132,-0.2813402699671651,0.07950721202507384,-3.538550312623716,0.0004072914419823106,-0.27525116122790605,0.07499378488878262,-3.6703196356352645,0.00024567477017479436,-0.272542138969003,0.07155889647429074,-3.808640887397143,0.00014200654159762877,-0.2836021989385743,0.05957093436735591,-4.760747870592149,2.0028374678857663e-06,-0.014924947778193393,0.013556863237827982,-1.1009145343111537,0.27100568415514353
-1.134,0.027820535383318967,0.025712257878051092,3698,0.15980143340479028,0.056057266220405695,2.8506818862069325,0.004386779970154145,0.045984688267074185,0.07865534406695568,0.5846352693839789,0.5588287395530751,-0.13561528835983436,0.08852085483264496,-1.532015123625103,0.12560444961225725,0.013415550585365865,0.07073728498621105,0.18965317354180306,0.8495913508739746,-0.392784452245145,0.0788421271630882,-4.981910894319913,6.584818706210773e-07,-0.3224270209087196,0.07436645524406048,-4.335651334335601,1.4921096671684445e-05,-0.2947163652102833,0.07096029997501417,-4.153257036879155,3.351973881235037e-05,-0.3022102924316806,0.05907261823158732,-5.115911592861863,3.2813479964198015e-07,-0.015581241524200632,0.013443458877571384,-1.1590202838494081,0.24652293488333463
-1.08,0.03376729655223509,0.03167191524901425,3698,0.17404130154948771,0.056708524919128166,3.0690500554843814,0.002163013928238721,0.0639419104228623,0.07956914134032265,0.8036018655696985,0.42167872150775176,-0.06077562747678898,0.08954926703707607,-0.6786836954413715,0.4973808718673075,0.10879778134971443,0.07155909231427712,1.5203907404511283,0.12849850128344684,-0.409644148774914,0.07975809443375137,-5.136082446342452,2.9503889677237487e-07,-0.3620281271163729,0.07523042532566285,-4.812256816962015,1.5521261872398407e-06,-0.2947491082062789,0.0717846982330559,-4.106015842670923,4.112649340101971e-05,-0.2593111545359139,0.05975890850354547,-4.3392886689108305,1.4677515155155308e-05,0.007549835404226318,0.013599641476639142,0.5551495910531972,0.5788260048028537
-1.026,0.03495249919876653,0.03285968813712126,3698,0.19549946808795446,0.0574878900784653,3.400706963172887,0.0006792608718717354,0.02201580271114546,0.08066268797387477,0.2729366360599834,0.7849172010540286,-0.03054542352299339,0.09077997404051873,-0.3364775529607416,0.7365299143904465,0.13822975738856833,0.07254255403300586,1.905498906554568,0.056792916048548484,-0.4287298754540961,0.08085423791597797,-5.302503449474388,1.2093100260425093e-07,-0.3923283709002999,0.0762643434623901,-5.144322406627383,2.824678753692063e-07,-0.31470195290571507,0.07277126053310089,-4.3245362331269375,1.5689565164265676e-05,-0.22784954763049753,0.06058019615498937,-3.7611226455517492,0.00017177718875715383,0.017919239539980904,0.013786546122130875,1.2997627818628203,0.1937634957165848
-0.972,0.03125404487883321,0.02915321331446108,3698,0.18751059373664672,0.05921007317753698,3.166869819167597,0.0015534636640936246,0.05447926837527526,0.08307912590131816,0.6557515836166359,0.5120248664143439,0.01749455254539034,0.09349949874064878,0.18710851695491076,0.8515858399725127,0.148101743722531,0.07471573451238366,1.982202874522823,0.04753062596519658,-0.43866595562784527,0.08327641416626583,-5.267589389139945,1.461315697054464e-07,-0.3421417347425232,0.07854901877737311,-4.3557735038324985,1.362034328401168e-05,-0.2942033709745277,0.074951292446208,-3.9252608110217087,8.821674093204708e-05,-0.15842499421314235,0.062395016455650425,-2.539064867876889,0.011155660837671224,0.02329575402638233,0.014199554091177909,1.6405975762897957,0.100966230925381
-0.918,0.034900634660075425,0.03280771112450509,3698,0.23144731151399042,0.06115027909981061,3.78489378823959,0.00015621794318510283,0.06899024840195404,0.08580147707301383,0.8040683069272332,0.42140933734426544,-0.03330174869315548,0.09656330649245283,-0.3448695980160773,0.7302120675254065,0.16265215806207278,0.07716403262803177,2.1078752952963904,0.035109066084181836,-0.4519413194592023,0.08600523011396168,-5.254812048759769,1.5656813472830538e-07,-0.385566496896485,0.08112292661504251,-4.752867197779202,2.0820400987069774e-06,-0.3411097443078361,0.07740730936498738,-4.406686488732622,1.0794914476189198e-05,-0.16019875409525997,0.06443958715031292,-2.4860301125390127,0.012961643040640463,0.03191196066751491,0.014664847536412158,2.1760854034301373,0.02961212430927723
-0.864,0.031185243420688735,0.02908426265282915,3698,0.24687742465272236,0.06369540535342282,3.875906327668199,0.00010807592592646072,0.026158828110790518,0.0893726070026221,0.2926940254749763,0.7697724982958629,-0.035272935306433675,0.100582352850171,-0.35068711664536995,0.7258431155296163,0.14897140513266977,0.08037566482607354,1.853439165387084,0.06389922563023594,-0.4491076306984684,0.08958484041719054,-5.013210143669448,5.604673576707364e-07,-0.3977183954741618,0.08449933132385505,-4.706763819820687,2.6092441656416914e-06,-0.33758754777876226,0.0806290669462528,-4.1869211757565985,2.8936744245020354e-05,-0.12536235857141226,0.06712161718259614,-1.8676897821215974,0.061884557631555065,0.03815937641157745,0.01527521087439827,2.4981243614471964,0.012528441420235858
-0.8099999999999999,0.027528097738092394,0.02541918604980431,3698,0.22089129736961663,0.06607019064603627,3.343282276163199,0.0008361937397024685,0.008775281056144241,0.0927047272944187,0.09465839889992922,0.9245913033732129,0.04458167041782041,0.10433241128719148,0.427304131743896,0.6691827626520369,0.199748390188429,0.08337234795657396,2.395858999826557,0.0166309974663932,-0.3604067789308804,0.09292487350565938,-3.878474786505151,0.00010694601105629596,-0.37904566969464953,0.08764975902189903,-4.324548908342647,1.5688667711959687e-05,-0.27313555822514773,0.08363519778534036,-3.265796763297942,0.0011015440793181893,-0.039012239765419406,0.06962414351737978,-0.5603263149036951,0.5752909065649929,0.032213063047239365,0.015844723634774176,2.0330466967907124,0.042119263134355774
-0.756,0.025412703073706022,0.023299203920707945,3698,0.1643834502329826,0.06753603193837182,2.434011082898478,0.014979684639268196,0.0059412943123407615,0.09476148565903253,0.06269735294905063,0.9500109019806586,0.12442490329152084,0.1066471428642961,1.1666970155013545,0.24340816225181794,0.2927411402438897,0.08522205701717656,3.435039595264493,0.0005990039443182943,-0.3133346627151243,0.09498651606091399,-3.298727816421708,0.0009804556797935477,-0.25549500118632396,0.08959436724508217,-2.85168598252864,0.0043729791114604745,-0.11493406318005674,0.08549073846424042,-1.344403677459542,0.17890054657157875,0.0987025554350258,0.07116883324073833,1.386878931977863,0.16556247578907918,0.019395922255151934,0.016196256602098686,1.1975558755125328,0.23116690431960576
-0.702,0.027934145505082775,0.02582611437579052,3698,0.09915468225301687,0.06924780858373128,1.431881878733008,0.152262347652884,0.06684321236127942,0.09716332203252154,0.6879469635559221,0.4915294337681161,0.2728315703540968,0.10935023458007828,2.495025012079873,0.012638216503939965,0.3601337155294301,0.08738210584865977,4.121366863750786,3.849101593907318e-05,-0.1810478429913644,0.09739405608289077,-1.8589208651221694,0.06311793319019121,-0.1246204299992119,0.09186523719411677,-1.3565569937612139,0.17500502464290374,0.03476056856819275,0.08765759732901884,0.3965494107455458,0.6917227012578269,0.2910346149002928,0.0729726873186644,3.9882677422769683,6.784803164718255e-05,0.0012080043823019333,0.016606768931561874,0.0727416866748877,0.9420156187382847
-0.648,0.035859120583993764,0.033768275629987854,3698,0.08202235924671945,0.07199025797052802,1.1393535953197786,0.2546296781068234,0.11888436265547754,0.10101132095663226,1.1769409758191243,0.23929499810249313,0.2817191010919453,0.11368087680405,2.4781573560304277,0.013250709916871592,0.41707377147921587,0.09084273525344308,4.591162631944288,4.554795638740996e-06,-0.11259863738827547,0.10125119286230538,-1.1120722058198547,0.2661795720744754,-0.048030648692354225,0.09550341388972028,-0.502920751585029,0.6150500137752768,0.20233088850899614,0.09112913713597703,2.2202656018468714,0.02646129000066802,0.4539764672485741,0.07586265460691442,5.984189053241974,2.382181571340011e-09,-0.005047470334828914,0.017264453617972828,-0.2923620084665953,0.7700262940051992
-0.594,0.044090258957486084,0.04201726412735873,3698,0.054595206511741635,0.07647419832425457,0.7139036133501541,0.47533194724964367,0.11284706748048094,0.10730284915765763,1.0516688826657092,0.29302037558108657,0.35592624913075954,0.12076153306669841,2.947347885474227,0.00322521318158827,0.45404445404824745,0.09650090926099515,4.705079543035646,2.630748441905036e-06,-0.029269296400711638,0.10755766157539298,-0.27212655957748955,0.7855399373138575,0.0684871491459477,0.10145188002293067,0.6750702809101998,0.49967342170354445,0.3284765452170454,0.09680514979273916,3.3931722219356835,0.0006981632827094265,0.6112999794208981,0.08058778864480079,7.585516238884125,4.166997638841998e-14,-0.014510570894449105,0.018339776619237257,-0.7912076136864415,0.428873714881447
-0.54,0.06065319133991409,0.058616115040298955,3698,-0.10160472914787064,0.08326618079607526,-1.2202400563646336,0.22245188320988582,0.1593963964496533,0.11683284864277917,1.364311478332723,0.1725527771320442,0.5224325420941447,0.13148685263633256,3.9732682897132916,7.224808558576497e-05,0.6067861159661245,0.10507154482929977,5.774980437871309,8.331947708460817e-09,0.08372767773429968,0.1171102919806521,0.7149472204213477,0.47468689854460433,0.24369005848748987,0.11046223130412165,2.206093934646032,0.0274388426123294,0.5086767551929264,0.10540280619165204,4.826026683464277,1.4492521481187562e-06,0.8617005201765577,0.0877451156898975,9.820495572903658,1.7294810668854812e-22,-0.030814441154638487,0.019968606264587848,-1.5431443109419483,0.12288153827232323
-0.486,0.06786499641539079,0.06584355970390354,3698,-0.25622636258866155,0.09233984182284088,-2.774819162894453,0.005551055351625045,0.2497179125942395,0.12956432804102677,1.9273662463264263,0.05401070117189821,0.6602346677840014,0.14581520442203857,4.527886309256604,6.145870941338455e-06,0.6862229869221255,0.11652137442667951,5.889245559439636,4.226509498750015e-09,0.15637820896014237,0.1298720048635861,1.204094824934732,0.22863018182697342,0.3747112616085614,0.12249949341379464,3.0588800913879144,0.002237612516098245,0.6889131506361709,0.11688873391776199,5.893751498077319,4.113845676856702e-09,1.0603826159722956,0.0973068540681034,10.897306527145066,3.0741151241884664e-27,-0.04666316294059712,0.02214462013588046,-2.107200875619889,0.03516749841861661
-0.432,0.07461277398853672,0.07260597057078355,3698,-0.34660856601858914,0.10075683317744928,-3.440050218809028,0.0005880581644433867,0.21118407470291653,0.14137441789454022,1.493792709091482,0.13531533116834701,0.6474220865416049,0.15910659945545708,4.069108941787515,4.8181219529632284e-05,0.6602916927679144,0.1271425687217498,5.193317229675892,2.1774693910147575e-07,0.12241831441214743,0.14171014017509875,0.8638641826257873,0.38771866783822573,0.368248500658296,0.13366560715899684,2.7549981516207085,0.005898049244640388,0.743840027840387,0.12754341388488277,5.832053613617061,5.94550603870094e-09,1.156262806876197,0.10617660014159923,10.889996527805392,3.322797602243017e-27,-0.0793566877740134,0.024163153767250492,-3.2842024074510263,0.0010322604700355091
-0.378,0.074525835280285,0.07251884332643377,3698,-0.441349008066776,0.1076128637816036,-4.101266266479794,4.197601140358648e-05,0.23822117507588078,0.1509942849066607,1.577683388633819,0.11472410509859494,0.5892702416953775,0.16993305837431164,3.467661015065071,0.000531009896563356,0.6752457377975969,0.13579402505237817,4.972573259663984,6.907919227988765e-07,0.14150103260723987,0.15135285151605946,0.9349082702430997,0.3498967668242018,0.4191617363172575,0.14276092570469778,2.936109683011563,0.0033441112636528126,0.7933055370305856,0.13622214585150821,5.82361650575777,6.250846199231593e-09,1.2287995298456653,0.11340142050424222,10.835838954942345,5.9040039858704535e-27,-0.10100571367544711,0.025807343213234725,-3.9138361837900684,9.248065385327143e-05
-0.324,0.07071535285353936,0.06870009745175798,3698,-0.47058363175159407,0.11428055016870506,-4.11779284451205,3.908988641253117e-05,0.1922203177024262,0.16034988146475887,1.1987555958666032,0.23069999214288855,0.6470028941243285,0.1804621001656389,3.5852563697888398,0.000341109034419602,0.6515405732473007,0.14420781444961042,4.518067039112948,6.436169113111182e-06,0.15464545706826746,0.1607306648391088,0.9621403434314626,0.336042171462555,0.39351400630208727,0.15160638383564234,2.595629526581802,0.009479206965425434,0.7750597869132907,0.14466246158698742,5.357711865335826,8.943834547537015e-08,1.2362423903087076,0.12042776550802013,10.265426623948922,2.1409471599622886e-24,-0.12678237691213068,0.027406364603273753,-4.6260194939166155,3.8555916896667215e-06
